Date,AXP,BA,CAT,CSCO,CVX,DIS,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MS,MSFT,NKE,ORCL,PFE,PG,T,VZ,WMT,XOM
2013-02-01,51.770591735839844,64.44139862060547,66.36132049560547,13.941545486450195,67.63505554199219,48.48557662963867,88.8010025024414,116.73558807373047,50.40684127807617,115.79483795166016,14.931735038757324,52.63916015625,34.330421447753906,25.651399612426758,67.64656829833984,16.324071884155273,22.336843490600586,22.959383010864258,28.292007446289062,15.14194393157959,52.72833251953125,10.727651596069336,23.642372131347656,18.179859161376953,52.53617858886719
2013-03-01,56.193790435791016,72.40350341796875,62.481807708740234,13.968281745910645,69.1332778930664,50.448448181152344,89.14208221435547,115.09083557128906,51.3487663269043,123.50245666503906,15.78610610961914,56.83876419067383,33.305843353271484,26.790864944458008,70.88724517822266,15.946337699890137,23.178003311157227,24.97410011291504,26.713802337646484,15.966264724731445,53.337425231933594,10.960664749145508,24.97364044189453,19.2200984954834,53.20244216918945
2013-04-01,56.985130310058594,77.09266662597656,60.829410552978516,13.981653213500977,70.98930358886719,55.81303405761719,85.94189453125,114.2461166381836,54.272560119628906,117.27234649658203,17.311227798461914,59.418235778808594,34.39358901977539,28.245952606201172,72.62938690185547,16.069673538208008,26.815513610839844,26.91667938232422,27.085628509521484,16.082435607910156,53.136688232421875,11.190691947937012,27.392244338989258,20.091182708740234,52.54119110107422
2013-05-01,63.25299835205078,83.5107192993164,62.037200927734375,16.25065040588379,71.41986846923828,56.026187896728516,89.91319274902344,126.76807403564453,58.201515197753906,120.44535064697266,17.54976463317871,58.68623733520508,38.54898452758789,26.684534072875977,68.66866302490234,18.83421516418457,28.27376365661621,26.095632553100586,27.91192054748535,15.064491271972656,53.520111083984375,10.619220733642578,24.891868591308594,19.346683502197266,53.41500473022461
2013-06-01,62.459320068359375,86.83936309814453,59.643924713134766,16.398868560791016,69.40928649902344,56.08837127685547,89.4119644165039,118.6714096069336,57.32101821899414,111.17298889160156,17.678600311279297,60.307395935058594,37.277889251708984,26.76459503173828,70.9481430053711,17.76524543762207,28.17833137512207,27.04076385498047,25.375215530395508,15.625195503234863,53.68050765991211,10.743651390075684,25.84687614440918,19.371700286865234,53.713165283203125
2013-07-01,61.63222885131836,89.09429168701172,59.94758987426758,17.241052627563477,73.83751678466797,57.42064666748047,94.71202087402344,128.69863891601562,58.76511001586914,113.45912170410156,17.029239654541016,65.67366790771484,39.35398864746094,26.92943572998047,70.28878021240234,19.786828994750977,25.975618362426758,26.71804428100586,26.730327606201172,16.305755615234375,55.98836898803711,10.704201698303223,25.405311584472656,20.268898010253906,55.734474182128906
2013-08-01,60.2614860534668,88.09396362304688,60.0960807800293,15.815376281738281,70.6351089477539,54.027793884277344,89.93172454833984,119.36190795898438,55.389225006103516,106.03055572509766,16.03696632385254,60.6937255859375,35.94218826293945,25.652847290039062,67.6229019165039,18.766281127929688,27.248292922973633,26.675573348999023,26.426063537597656,15.865095138549805,54.71479034423828,10.440786361694336,24.57377815246582,18.97901725769043,51.816715240478516
2013-09-01,63.286720275878906,100.05924224853516,60.722293853759766,15.896794319152832,71.85138702392578,57.27851867675781,92.8465576171875,124.53865814208984,56.40049743652344,108.26181030273438,16.886428833007812,61.34917068481445,36.76730728149414,25.45128631591797,69.50570678710938,19.633207321166992,27.341707229614258,30.948057174682617,27.51262664794922,16.157535552978516,53.09914016723633,10.43769645690918,24.205522537231445,19.35066032409668,51.504390716552734
2013-10-01,68.54942321777344,111.12965393066406,60.6931266784668,15.30651569366455,70.940673828125,60.92005157470703,102.3734130859375,126.62466430664062,58.22222137451172,104.77159118652344,18.028396606445312,65.53864288330078,36.660614013671875,26.78013801574707,69.72966003417969,20.9299373626709,29.091646194458008,32.27733612060547,27.786348342895508,17.259828567504883,56.72385787963867,11.172228813171387,26.197160720825195,20.080629348754883,53.647422790527344
2013-11-01,72.11994171142578,114.32300567626953,62.02735900878906,14.52308177947998,72.40727233886719,62.65199661254883,104.40992736816406,132.98504638671875,60.30024337768555,105.04637908935547,17.564250946044922,66.9894027709961,41.000667572021484,27.199735641479492,70.34373474121094,22.841615676879883,31.32630729675293,33.71736145019531,29.377105712890625,17.84471321105957,59.623924255371094,11.060506820678711,26.027254104614258,21.195201873779297,55.95805358886719
2013-12-01,76.263916015625,116.65409851074219,66.58043670654297,15.329543113708496,74.48822784423828,67.8567123413086,109.7752914428711,139.99256896972656,61.54856872558594,110.24800872802734,19.305213928222656,65.2692642211914,41.90351104736328,28.153575897216797,70.68113708496094,22.88541030883789,30.967872619628906,33.50434494018555,31.849462509155273,17.35944175720215,57.63459014892578,11.044801712036133,25.775474548339844,20.588205337524414,60.99153518676758
2014-01-01,71.46431732177734,107.05613708496094,68.85328674316406,14.974151611328125,66.56890869140625,65.28668975830078,99.21421813964844,129.61512756347656,57.72706985473633,103.84721374511719,18.249223709106445,63.0459098815918,39.66790008544922,25.775066375732422,68.5977783203125,21.535341262817383,31.323829650878906,31.1347713470459,30.717348098754883,17.22909164428711,54.24348831176758,10.46679973602295,25.188005447387695,19.652790069580078,55.54327392578125
2014-02-01,76.92420196533203,110.18424987792969,71.56147766113281,15.0127534866333,68.77533721923828,72.65966033935547,100.5565185546875,131.45521545410156,61.618106842041016,108.83736419677734,18.41282844543457,65.64698791503906,40.98033905029297,26.0340576171875,69.31165313720703,22.514095306396484,31.7128849029541,33.46400451660156,32.66065216064453,18.19822883605957,56.10898208618164,10.208046913146973,25.228431701660156,19.65804100036621,58.02030563354492
2014-03-01,75.87076568603516,107.85763549804688,73.33261108398438,15.43972396850586,71.54011535644531,71.99430084228516,103.1077651977539,129.8386688232422,59.43973922729492,113.76005554199219,19.376693725585938,70.50485229492188,43.78593063354492,26.347549438476562,72.0179214477539,22.784557342529297,34.185821533203125,31.663333892822266,34.1638069152832,18.355695724487305,57.4927978515625,11.211907386779785,25.223125457763672,20.113309860229492,59.28703308105469
2014-04-01,73.67973327636719,110.89163208007812,77.78260040283203,15.914898872375488,75.51687622070312,71.33792114257812,107.09030151367188,126.6452407836914,60.068702697753906,116.11222839355469,20.037349700927734,72.70115661621094,40.374507904052734,28.01944351196289,74.47899627685547,22.60912322998047,33.69376754760742,31.27322006225586,34.138755798339844,17.875656127929688,58.883758544921875,11.413315773010254,24.777725219726562,21.11180305480957,62.15791702270508
2014-05-01,77.30462646484375,116.24627685546875,75.887451171875,17.099687576293945,73.87444305419922,75.53691101074219,106.69206237792969,126.63724517822266,60.612674713134766,108.95532989501953,20.510318756103516,72.82317352294922,40.33140182495117,28.101879119873047,74.51573944091797,22.631959915161133,34.14411926269531,32.970848083496094,35.19538116455078,16.932723999023438,58.08875274658203,11.537786483764648,26.785396575927734,20.333133697509766,61.01683807373047
2014-06-01,80.15180206298828,109.96674346923828,80.66800689697266,17.259431838989258,79.21353149414062,77.09243774414062,104.66096496582031,133.13612365722656,61.164180755615234,107.75286865234375,23.397310256958008,75.61461639404297,41.81924057006836,29.097911834716797,74.60537719726562,23.71002769470215,35.0233154296875,33.35015106201172,33.94737243652344,17.112483978271484,56.506919860839844,11.502005577087402,26.23318099975586,20.005971908569336,61.52275848388672
2014-07-01,74.34759521484375,104.13262176513672,74.7887954711914,17.523359298706055,78.4186782836914,77.21829986572266,100.9869155883789,137.4536590576172,61.43827438354492,113.93502044677734,25.66132164001465,72.34053802490234,41.855533599853516,27.19204330444336,70.02864074707031,23.717357635498047,36.24954605102539,33.169532775878906,33.83013153076172,16.54745101928711,55.59379196166992,11.576822280883789,27.032018661499023,19.60888671875,60.4594841003418
2014-08-01,75.86571502685547,109.59508514404297,81.47689819335938,17.48916244506836,78.54607391357422,80.81488800048828,104.3196792602539,142.41526794433594,71.0510482788086,114.30948638916016,26.441234588623047,74.97136688232422,43.449058532714844,28.87380599975586,69.40653991699219,25.238426208496094,38.156089782714844,33.780208587646484,34.886226654052734,17.094778060913086,60.234195709228516,11.56748104095459,26.997961044311523,20.120569229125977,60.77724838256836
2014-09-01,74.16287231445312,110.7631607055664,73.97686767578125,17.61513328552246,73.014892578125,80.05059814453125,102.87416076660156,146.41416931152344,69.7136459350586,113.50856018066406,26.5408935546875,77.55951690673828,44.026432037353516,29.524370193481445,70.8198471069336,25.4296875,39.180389404296875,38.47603225708008,32.1561393737793,17.19947624206543,60.69081497192383,11.660122871398926,27.090084075927734,20.51331901550293,57.87171173095703
2014-10-01,76.20459747314453,108.61537170410156,75.7547607421875,17.255754470825195,73.40042877197266,82.16358947753906,104.51232147216797,151.5347442626953,74.4802474975586,98.30277252197266,25.923492431640625,78.42540740966797,44.20182800292969,29.195690155029297,70.01310729980469,25.709213256835938,39.67900848388672,40.10222625732422,32.80297088623047,17.42050552368164,63.24917984008789,11.527770042419434,27.230972290039062,20.459667205810547,59.508506774902344
2014-11-01,78.53036499023438,116.83260345458984,75.72216033935547,19.491188049316406,66.62028503417969,83.17961883544922,107.26585388183594,150.2745361328125,75.91609191894531,96.96929931640625,28.39312171936035,78.76740264892578,44.26417922973633,31.25223159790039,72.31375885009766,25.95392608642578,40.405818939208984,42.82831573486328,35.735721588134766,18.118486404418945,66.04208374023438,11.911792755126953,27.722124099731445,23.482881546020508,55.71190643310547
2014-12-01,79.05722045898438,113.68346405029297,68.8951416015625,19.61811065673828,69.28236389160156,84.690185546875,102.32569885253906,155.09112548828125,80.1701431274414,96.59146881103516,27.84275245666504,76.58523559570312,46.04475021362305,29.636167526245117,70.60945129394531,28.62458038330078,39.5040397644043,41.47389602661133,37.89283752441406,18.275409698486328,66.52407836914062,11.30913257598877,25.634342193603516,23.037586212158203,57.29792785644531
2015-01-01,68.5632553100586,127.14389038085938,60.1938362121582,18.595600128173828,63.3224983215332,82.82545471191406,97.64842987060547,137.95208740234375,80.1309814453125,92.29891204833984,25.34925651550293,73.34078216552734,40.01139450073242,28.899126052856445,69.65996551513672,24.943227767944336,34.35874557495117,39.906063079833984,35.297542572021484,18.334077835083008,61.55797576904297,11.083553314208984,25.048004150390625,22.923505783081055,54.180477142333984
2015-02-01,69.53196716308594,131.93687438964844,62.910919189453125,20.952964782714844,65.88555145263672,94.77212524414062,106.23201751708984,151.85853576660156,88.0581283569336,97.49451446533203,25.5103759765625,75.07653045654297,45.37831497192383,30.394271850585938,74.52800750732422,26.480363845825195,37.29283142089844,42.01273727416992,37.02402877807617,20.13521385192871,62.613616943359375,11.85527229309082,27.418014526367188,22.640274047851562,54.874603271484375
2015-03-01,66.57481384277344,132.0752410888672,60.732940673828125,19.54710578918457,65.4726333618164,95.50968933105469,102.34104919433594,150.8744354248047,87.18328857421875,97.30542755126953,24.163349151611328,74.19342041015625,44.85993576049805,28.463912963867188,74.06591033935547,26.4063663482666,34.825950622558594,43.52724075317383,36.45794677734375,20.59101676940918,60.2673454284668,11.200078964233398,26.96335792541504,22.187089920043945,53.07714080810547
2015-04-01,66.22444152832031,126.14381408691406,65.9312515258789,20.626813888549805,69.26451873779297,98.99718475341797,111.70482635498047,157.65684509277344,82.5179214477539,103.8470230102539,25.15243911743164,73.16089630126953,46.844505310058594,28.707183837890625,73.3894271850586,27.60498046875,41.66093826293945,42.88080978393555,36.855045318603516,20.082012176513672,58.48007583618164,11.88271713256836,27.966936111450195,21.180593490600586,54.55706024169922
2015-05-01,68.16541290283203,123.662109375,65.28404235839844,20.970237731933594,64.23776245117188,100.49961853027344,112.48854064941406,165.49880981445312,85.94268035888672,102.85277557373047,26.628360748291016,73.85417938232422,49.034339904785156,28.990285873413086,72.91810607910156,28.378372192382812,40.1363410949707,44.10858154296875,36.8740234375,20.56734275817871,58.120059967041016,12.07501220703125,27.7219295501709,20.154800415039062,53.202022552490234
2015-06-01,66.455322265625,122.86042785644531,64.90142822265625,19.646631240844727,60.764732360839844,103.93245697021484,109.60106658935547,168.10833740234375,85.71900177001953,99.36125946044922,23.676494598388672,72.40180206298828,50.51029968261719,27.76585578918457,72.89241027832031,28.816679000854492,38.06096267700195,46.99140930175781,34.16931915283203,20.009475708007812,58.00886535644531,12.417617797851562,26.135095596313477,19.369895935058594,52.38285446166992
2015-07-01,65.27922821044922,127.68730163574219,60.16507339477539,20.333473205566406,55.731956481933594,109.26841735839844,108.57805633544922,165.1131591796875,90.74935150146484,98.95198822021484,22.53236961364746,74.44475555419922,51.08427047729492,29.315092086791992,76.56503295898438,28.85382080078125,40.25925827026367,50.12358474731445,33.86408233642578,21.519283294677734,56.86705780029297,12.144933700561523,26.236026763916016,19.656639099121094,49.87075424194336
2015-08-01,65.84569549560547,115.7396011352539,59.029422760009766,18.65888786315918,51.01415252685547,93.30841827392578,103.253173828125,151.8522491455078,90.307373046875,90.33893585205078,22.213258743286133,69.81655883789062,48.09433364868164,28.059146881103516,72.85409545898438,25.69071388244629,37.51784896850586,48.614044189453125,31.564945220947266,19.22771644592285,52.82533264160156,11.81204605102539,26.10250473022461,17.676776885986328,47.37123107910156
2015-09-01,63.62281036376953,116.71868133544922,50.47310256958008,18.925647735595703,50.311126708984375,93.60149383544922,104.91719818115234,140.385986328125,89.55519104003906,89.2903823852539,23.653446197509766,69.87902069091797,45.74589157104492,28.630033493041992,76.21084594726562,23.490779876708984,38.40740203857422,53.49503707885742,30.739444732666016,18.89082145690918,53.7746467590332,11.591458320617676,24.68419075012207,17.827714920043945,47.24886703491211
2015-10-01,62.876068115234375,131.9781494140625,56.36521530151367,20.800188064575195,57.964969635009766,104.17057800292969,121.3862075805664,151.48695373535156,96.3631820678711,86.27852630615234,26.572853088378906,75.62806701660156,48.20686721801758,30.48320770263672,86.82300567626953,24.58702278137207,45.67927551269531,57.14589309692383,33.054256439208984,20.34026336669922,57.093505859375,11.92233657836914,26.596078872680664,15.738107681274414,52.58065414428711
2015-11-01,61.71842956542969,129.6428680419922,56.72964096069336,19.805068969726562,58.24561309814453,103.92330169677734,125.6674575805664,153.52301025390625,104.3440933227539,85.87200164794922,27.287012100219727,75.78526306152344,50.39110565185547,30.677555084228516,88.30032348632812,25.698455810546875,47.163169860839844,57.691036224365234,33.296722412109375,19.70876121520996,56.4452018737793,12.207314491271973,26.1197452545166,16.17802619934082,51.89433288574219
2015-12-01,59.91787338256836,129.67315673828125,53.06739807128906,19.739652633666992,58.07893753051758,96.23918914794922,130.7461700439453,146.11192321777344,103.07366943359375,85.55846405029297,27.2263240814209,77.45997619628906,49.899871826171875,31.1594295501709,92.09526062011719,23.832883834838867,48.4682502746582,54.516021728515625,31.21192741394043,19.570758819580078,59.89191818237305,12.475606918334961,26.562257766723633,16.854400634765625,49.96848678588867
2016-01-01,46.09068298339844,107.73660278320312,48.60087203979492,17.290367126464844,55.82575988769531,88.32083129882812,123.05530548095703,130.9762725830078,98.4493408203125,77.58203125,24.515552520751953,78.75701141357422,44.96506881713867,31.130407333374023,96.49188232421875,19.389968872070312,48.12753677368164,54.21974182128906,31.02396011352539,18.485519409179688,61.61153030395508,13.073827743530273,28.71735954284668,18.39847183227539,49.90437698364258
2016-02-01,48.09218978881836,105.98777770996094,53.52626419067383,19.17566680908203,53.86956024169922,88.04430389404297,123.22445678710938,121.22357177734375,97.16551208496094,81.46146392822266,23.385404586791992,79.33763122558594,42.83219528198242,31.28272819519043,91.35468292236328,18.61543083190918,44.44960021972656,53.85248947143555,31.555103302001953,17.98836326599121,61.08344650268555,13.647246360778809,29.512714385986328,18.392925262451172,51.378761291503906
2016-03-01,53.12810516357422,114.89752960205078,60.5155029296875,20.852989196777344,62.37226867675781,91.53768920898438,135.5067138671875,127.81621551513672,104.45369720458984,95.11836242675781,25.791690826416016,82.1836929321289,45.05368423461914,33.647239685058594,98.7152328491211,18.84906768798828,48.59626770019531,53.74757766723633,35.09840393066406,18.150840759277344,62.62020492553711,14.467183113098145,31.461612701416016,18.989013671875,54.07024002075195
2016-04-01,56.61518096923828,122.01190185546875,61.448455810546875,20.13517951965332,66.80497741699219,95.17855072021484,131.07363891601562,133.62158203125,105.39014434814453,91.65776824951172,24.14134407043457,85.13074493408203,48.081600189208984,32.747406005859375,99.35142517089844,20.394065856933594,43.88005828857422,51.66827392578125,34.19757080078125,20.030839920043945,60.954132080078125,14.33791732788086,29.634883880615234,18.6771240234375,57.18159103393555
2016-05-01,57.176212310791016,114.18247985839844,57.888221740722656,21.47239875793457,66.03348541259766,91.45471954345703,128.85708618164062,129.851806640625,103.99691772460938,96.55660247802734,25.185768127441406,85.59410095214844,50.02406692504883,32.601219177246094,95.87188720703125,20.740633010864258,46.63412094116211,48.4072380065918,34.61783218383789,21.249460220336914,62.1590576171875,14.69815444946289,29.924182891845703,19.769207000732422,57.58263397216797
2016-06-01,52.828853607177734,118.50837707519531,60.52273941040039,21.206310272216797,69.26207733154297,90.164306640625,134.185302734375,121.47264099121094,101.03034210205078,96.24555206298828,26.3763484954834,92.79167175292969,47.625186920166016,33.13481521606445,94.52091979980469,19.687307357788086,45.33883285522461,48.389705657958984,35.2464714050293,21.754873275756836,64.94332885742188,16.22240447998047,32.82842254638672,20.54416847229004,61.1453857421875
2016-07-01,56.32802200317383,121.96683502197266,66.07128143310547,22.566349029541016,67.70941925048828,88.44063568115234,133.74160766601562,129.8363037109375,109.3776626586914,101.85110473632812,28.03291130065918,95.79801177978516,49.02772903442383,32.13674545288086,93.08729553222656,21.77121925354004,50.220947265625,48.79481887817383,35.34119415283203,22.792879104614258,65.64900970458984,16.252437591552734,32.57561492919922,20.530105590820312,58.02093505859375
2016-08-01,57.30672836303711,118.12516784667969,66.0549087524414,23.450693130493164,66.45407104492188,87.69974517822266,134.17112731933594,138.5432586669922,106.11783599853516,100.74771881103516,28.861186981201172,91.29227447509766,52.13589859008789,31.989423751831055,91.51278686523438,24.46202850341797,50.91204071044922,50.676273345947266,35.62677001953125,21.501541137695312,67.4930648803711,15.575995445251465,31.07547378540039,20.099637985229492,56.84028625488281
2016-09-01,55.961002349853516,121.21104431152344,71.55206298828125,23.659536361694336,68.71663665771484,86.21424102783203,127.21341705322266,132.36302185058594,102.33578491210938,101.5986557006836,30.587038040161133,90.96949005126953,51.433048248291016,31.171829223632812,91.98480224609375,24.46202850341797,51.35417175292969,46.28913879394531,33.95000457763672,21.10089111328125,69.37924194335938,15.47311782836914,30.867630004882812,20.429861068725586,57.4171028137207
2016-10-01,58.0407600402832,131.04664611816406,67.27201080322266,22.883808135986328,69.93844604492188,86.05641174316406,125.9555435180664,146.291259765625,97.03130340576172,98.29837799072266,28.253511428833008,89.32154083251953,53.49530029296875,31.485916137695312,89.76011657714844,25.61417007446289,53.422611236572266,44.2403564453125,33.206695556640625,19.755226135253906,67.09880828857422,14.017635345458984,28.563549041748047,19.834983825683594,54.81201171875
2016-11-01,63.2685661315918,138.52691650390625,77.70500946044922,22.426172256469727,74.48526763916016,92.0262222290039,133.14065551757812,179.983154296875,102.90837860107422,103.75407409667969,28.11576271057129,85.70986938476562,62.372127532958984,29.96359634399414,95.10247802734375,31.74703598022461,53.725746154785156,44.14337921142578,34.87108612060547,20.023109436035156,64.23600006103516,14.956937789916992,29.970401763916016,19.95112419128418,57.43024826049805
2016-12-01,65.06016540527344,144.33766174316406,75.41191864013672,22.72698974609375,79.37149047851562,96.76123809814453,136.7764892578125,197.13873291015625,107.19641876220703,107.12844848632812,29.61037254333496,89.33397674560547,67.13350677490234,31.048154830932617,97.81078338623047,32.4301643371582,55.77615737915039,44.813438415527344,33.36137390136719,20.436737060546875,65.49798583984375,16.466957092285156,32.060516357421875,19.58003807067871,59.90326690673828
2017-01-01,67.08010864257812,151.51373291015625,77.78634643554688,23.10301399230957,75.08936309814453,103.52277374267578,129.52003479003906,188.7987823486328,109.99466705322266,112.63363647460938,30.059375762939453,87.81417846679688,65.84199523925781,31.13053321838379,98.49381256103516,32.6143913269043,58.02910232543945,46.80665588378906,34.80168914794922,19.96483039855957,68.24005889892578,16.32369613647461,29.43585968017578,19.04115104675293,55.6756591796875
2017-02-01,70.61193084716797,167.0989990234375,79.25166320800781,25.92582893371582,75.86483001708984,102.99884796142578,129.99977111816406,204.2273406982422,115.85496520996094,116.05425262451172,29.553226470947266,94.76175689697266,70.89231872558594,31.4226016998291,102.57598876953125,35.21528244018555,57.4277229309082,50.57596969604492,37.09819030761719,21.468645095825195,71.5053939819336,16.430370330810547,30.126924514770508,20.236568450927734,53.970008850097656
2017-03-01,69.77403259277344,165.3850555419922,76.05403900146484,25.63759994506836,73.09849548339844,106.0863037109375,130.99267578125,189.62240600585938,117.38997650146484,113.27708435058594,29.657299041748047,97.21526336669922,68.7175064086914,31.782054901123047,104.91758728027344,33.03311538696289,59.473594665527344,49.310699462890625,38.857723236083984,21.74457359313965,70.54749298095703,16.33601188659668,29.592737197875977,20.564668655395508,54.9256477355957
2017-04-01,69.89750671386719,172.83792114257812,83.84309387207031,25.842397689819336,72.64236450195312,108.15394592285156,127.43211364746094,184.73574829101562,125.56086730957031,104.26769256591797,29.723087310791016,96.37228393554688,68.06037902832031,32.598960876464844,113.2714614868164,33.44179153442383,61.82147216796875,49.18030548095703,39.16259002685547,21.560243606567383,68.56887817382812,15.581128120422363,27.868770599365234,21.606822967529297,54.68453598022461
2017-05-01,68.13873291015625,175.45626831054688,87.16018676757812,24.12412452697754,70.45014190673828,100.98734283447266,120.35503387451172,174.3845672607422,123.47753143310547,99.28491973876953,29.690204620361328,100.10323333740234,64.6354751586914,34.35167694091797,122.14342498779297,32.33067321777344,63.06766128540039,47.032405853271484,39.707481384277344,20.75300407409668,69.69522094726562,15.389164924621582,28.649715423583984,22.589736938476562,53.91432571411133
2017-06-01,74.60369110107422,186.33526611328125,88.83841705322266,23.948144912719727,71.7513656616211,99.40618896484375,118.72860717773438,183.78404235839844,124.10210418701172,101.04302215576172,27.947927474975586,103.94129943847656,71.91336059570312,33.883277893066406,123.9809799194336,34.51496887207031,62.6026725769043,52.36668395996094,43.86281967163086,21.55714988708496,68.95152282714844,15.06964111328125,27.43344497680664,21.896072387695312,54.578948974609375
2017-07-01,75.48043060302734,228.4645233154297,94.20377349853516,24.062908172607422,75.09375,102.84915924072266,113.52420806884766,186.6248779296875,121.02791595458984,95.02633666992188,29.38094139099121,104.27916717529297,72.22810363769531,34.916202545166016,126.3709716796875,36.32746505737305,66.026611328125,52.58971405029297,43.679115295410156,21.28118133544922,71.85514068603516,15.576887130737305,29.7308406829834,23.143064498901367,54.112464904785156
2017-08-01,76.53871154785156,225.82614135742188,97.83145904541016,24.87464714050293,74.0140151977539,95.38582611083984,108.82545471191406,185.30799865722656,121.24632263183594,93.94908905029297,29.04961585998535,104.00418853759766,71.90546417236328,34.695316314697266,130.30535888671875,35.43068313598633,67.90660095214844,47.032405853271484,44.19511032104492,21.768932342529297,73.5750732421875,15.220841407775879,29.853153228759766,22.587562561035156,51.60424041748047
2017-09-01,80.41453552246094,240.96493530273438,103.84336853027344,25.971263885498047,81.62075805664062,92.90692901611328,107.1853256225586,197.1186065673828,133.1041717529297,96.3024673461914,31.7796688079834,102.79969787597656,75.56044006347656,34.28398895263672,128.38262939453125,37.509803771972656,68.01275634765625,46.33610916137695,42.45645523071289,23.13508415222168,72.54647064208984,15.915653228759766,30.79909324645996,22.750019073486328,55.96123504638672
2017-10-01,84.91265106201172,244.53851318359375,113.07779693603516,26.372840881347656,80.50238037109375,92.19058227539062,90.25833892822266,201.51486206054688,134.91078186035156,102.26331329345703,37.963687896728516,110.23237609863281,79.59518432617188,35.301513671875,136.76504516601562,38.934818267822266,75.9471206665039,49.14219665527344,44.69563674926758,22.720333099365234,68.84658813476562,13.672752380371094,29.790912628173828,25.419816970825195,56.89643859863281
2017-11-01,87.19476318359375,262.3779296875,118.23365783691406,29.05438804626465,82.65576171875,98.7978515625,81.88616180419922,205.80313110351562,146.33645629882812,102.20355224609375,37.42123794555664,110.16909790039062,83.1718521118164,35.140281677246094,140.9111785888672,40.385868072509766,76.85102081298828,53.9947395324707,43.24984359741211,23.49798583984375,72.29476165771484,15.028790473937988,32.050296783447266,28.307968139648438,56.85549545288086
2017-12-01,88.6225814819336,281.047119140625,131.99618530273438,29.833332061767578,87.77661895751953,101.33330535888672,78.1253890991211,212.3856201171875,155.019775390625,102.85636901855469,38.751129150390625,111.15396118164062,85.0975570678711,35.51353073120117,141.87481689453125,41.058834075927734,78.4941177368164,55.89822769165039,41.68063735961914,23.686542510986328,73.81311798095703,16.061553955078125,33.3350715637207,28.75050163269043,57.6227912902832
2018-01-01,88.7029037475586,337.71209716796875,136.3519287109375,32.35708999633789,87.88880920410156,103.2506103515625,72.89456939697266,223.33169555664062,164.3195037841797,109.74829864501953,40.41333770751953,109.93682098388672,92.04447174072266,36.837162017822266,141.0670623779297,44.25151824951172,87.18409729003906,61.167755126953125,45.4802131652832,24.22279167175293,69.36248016357422,15.47081184387207,34.05305099487305,31.199554443359375,60.14429473876953
2018-02-01,87.32331085205078,345.1835632324219,130.12637329101562,35.14101791381836,78.47241973876953,98.0154037475586,63.6080322265625,219.1966094970703,149.08175659179688,104.47205352783203,41.378761291503906,103.32579803466797,92.38797760009766,33.454551696777344,130.02169799804688,44.02837371826172,86.04621887207031,60.10074996948242,44.843116760253906,23.745403289794922,63.561065673828125,15.259842872619629,30.40888786315918,26.34401512145996,52.180179595947266
2018-03-01,83.53523254394531,314.009765625,124.02519989013672,33.65785598754883,80.75480651855469,95.4310531616211,61.27092361450195,210.557373046875,145.7855224609375,103.87583923339844,44.01756286621094,102.6023178100586,87.96456146240234,33.61709976196289,129.7161407470703,42.40932846069336,84.14558410644531,59.571754455566406,40.48889923095703,23.424171447753906,64.17627716064453,14.986597061157227,30.459857940673828,26.03963279724121,51.92731475830078
2018-04-01,88.43378448486328,319.449462890625,121.48379516601562,34.75648880004883,88.59378051757812,95.32653045654297,63.95263671875,199.24615478515625,152.01304626464844,98.1414566040039,43.62876892089844,101.27325439453125,87.01268005371094,33.74205780029297,138.890380859375,40.57023620605469,86.21994018554688,61.50565719604492,40.41809844970703,24.16339111328125,58.558433532714844,13.746472358703613,31.434410095214844,26.044721603393555,54.11268615722656
2018-05-01,88.36127471923828,337.26263427734375,128.48098754882812,33.78602600097656,88.02017974853516,94.5094223022461,63.99810028076172,188.83787536621094,153.4525604248047,95.67029571533203,46.65456771850586,95.77283477783203,86.03091430664062,33.57807540893555,132.72720336914062,39.59667205810547,91.12466430664062,64.57239532470703,41.518550872802734,23.714580535888672,59.77838897705078,13.843947410583496,30.746374130249023,24.30173110961914,56.54167175292969
2018-06-01,88.09162139892578,322.9198303222656,114.74569702148438,34.03916549682617,90.30918884277344,99.58311462402344,61.86179733276367,185.05068969726562,161.38414001464844,95.6302261352539,42.25693893432617,97.87047576904297,83.77181243896484,34.249629974365234,129.9733123779297,37.43284606933594,91.30669403076172,71.65914916992188,39.15468978881836,24.17932891845703,63.77342987060547,13.75399398803711,32.44912338256836,25.37625503540039,58.16231155395508
2018-07-01,89.45790100097656,342.9296569824219,121.62179565429688,33.45378875732422,90.19488525390625,107.8967514038086,62.50257873535156,199.19566345214844,163.38589477539062,99.21036529541016,40.88833236694336,106.88803100585938,92.414306640625,36.73698425292969,131.50848388671875,39.928375244140625,98.22341918945312,69.36121368408203,42.37166213989258,26.611936569213867,66.07732391357422,13.694025993347168,33.30696105957031,26.436931610107422,57.304603576660156
2018-08-01,95.6067886352539,329.92669677734375,118.15526580810547,38.08330154418945,84.61619567871094,107.28910827636719,59.338470458984375,199.51451110839844,166.07424926757812,100.2713851928711,41.168861389160156,108.63833618164062,92.61741638183594,35.11402893066406,135.4235382080078,38.790103912353516,104.01053619384766,74.13198852539062,43.34080505371094,27.671607971191406,68.38348388671875,13.964046478271484,35.47431564331055,28.401264190673828,56.3625373840332
