"Date","AAPL","MSFT","NVDA","AMZN","JPM","GS","BAC","JNJ","UNH","LLY","PG","KO","WMT","MCD","XOM","CVX","COP","CAT","HON","BA"
2007-11-01,5.45985889434814,23.9564876556396,0.722884654998779,4.52799987792969,28.5398578643799,166.651870727539,32.2676162719727,39.3542785644531,42.4767951965332,31.1666355133057,43.7349014282227,17.6095924377441,10.940016746521,34.3652420043945,46.3230628967285,42.5345916748047,32.4230461120605,44.907829284668,33.4575538635254,67.5772552490234
2007-12-01,5.93507194519043,25.4663906097412,0.779725730419159,4.63199996948242,27.307430267334,158.129623413086,28.8610973358154,38.9910850524902,44.9481773376465,31.6820888519287,43.3921051025391,17.4970436096191,10.8555097579956,35.534366607666,48.8658638000488,45.5332450866699,35.7690467834473,45.3200645446777,36.5423927307129,64.0972290039062
2008-01-01,4.05579233169556,23.320348739624,0.56359338760376,3.88499999046326,29.6534252166748,146.732208251953,31.3311233520508,36.9099922180176,39.2640151977539,30.4952850341797,38.664005279541,16.8213386535645,11.6408758163452,32.3193244934082,44.6985015869141,40.6154594421387,32.4514007568359,44.3394622802734,35.0586204528809,60.9605369567871
2008-02-01,3.7459762096405,19.4574718475342,0.490250438451767,3.22350001335144,25.6539630889893,124.951141357422,28.2015419006348,36.2201995849609,35.8967475891113,29.682315826416,39.3105697631836,16.6673851013184,11.3770484924316,32.6390151977539,45.3817520141602,42.2791023254395,33.5046119689941,45.4308738708496,34.1505355834961,60.6747055053711
2008-03-01,4.29969263076782,20.3804588317871,0.453579276800156,3.56500005722046,27.1054782867432,121.827857971191,26.9028949737549,38.1728630065918,26.5364074707031,30.8986053466797,41.6212425231934,17.3544883728027,12.0859603881836,33.8698844909668,44.3047485351562,41.9447746276855,31.0503997802734,49.1743965148926,33.6494941711426,54.772087097168
2008-04-01,5.21206665039062,20.4809970855713,0.470998197793961,3.93149995803833,30.0716075897217,140.964981079102,27.0873470306396,39.4792060852051,25.2223243713379,28.8323020935059,39.8273582458496,16.8922100067139,13.3651990890503,36.1837425231934,48.7519683837891,47.2468490600586,35.1002731323242,51.4292945861816,35.4267845153809,62.4977912902832
2008-05-01,5.65551662445068,20.3373718261719,0.566114366054535,4.08099985122681,27.3582286834717,130.18669128418,24.5402450561523,39.2732543945312,26.4436225891113,28.8323020935059,39.4580993652344,16.4302444458008,13.3098735809326,36.0258445739746,46.4943161010742,48.7209587097168,37.9319381713867,52.1442070007324,35.5580024719238,60.958553314209
2008-06-01,5.01700592041016,19.8284091949463,0.429055362939835,3.66650009155273,21.8293304443359,129.072326660156,17.2236289978027,38.127799987793,20.2907104492188,27.9155139923096,36.3277282714844,14.9151973724365,13.009539604187,34.1431732177734,46.3705520629883,49.0373497009277,38.6532173156738,46.5789642333984,30.1201972961426,48.6273155212402
2008-07-01,4.76261901855469,18.5382328033447,0.262200444936752,3.81699991226196,25.850341796875,135.817474365234,24.2043571472168,40.5752334594727,21.705265045166,28.4900321960449,39.1175842285156,14.8748922348022,13.5697364807129,36.5476570129395,42.3191184997559,41.8298988342285,33.4238433837891,43.8657302856445,30.4556770324707,45.2163009643555
2008-08-01,5.07962894439697,19.6698513031006,0.289704084396362,4.04050016403198,24.763053894043,121.241645812988,22.9095344543457,41.7367248535156,23.5372295379639,28.2118530273438,41.9411201477051,15.0395345687866,13.6739063262939,37.8985633850098,42.0981407165527,42.7005195617676,33.9824905395508,44.896598815918,30.0543041229248,48.5089225769043
2008-09-01,3.40559530258179,19.3141117095947,0.245469123125076,3.63800001144409,30.0450668334961,94.6449279785156,25.7493171691895,41.3219032287598,19.6259517669678,26.8839435577393,41.8930282592773,15.2734861373901,13.919638633728,37.944393157959,41.0703506469727,41.1096076965332,30.1686763763428,37.8316993713379,25.0256233215332,42.6961555480957
2008-10-01,3.22371959686279,16.1590175628662,0.20077583193779,2.86199998855591,26.5387439727783,68.3957748413086,18.1374931335449,36.5861167907715,18.3428058624268,20.6498966217041,38.7971954345703,12.8164949417114,12.971363067627,35.6258964538574,39.1982154846191,37.182056427002,21.4207878112793,24.2478466033936,18.3400783538818,39.0258445739746
2008-11-01,2.77667236328125,14.6321220397949,0.171209558844566,2.13499999046326,20.5260429382324,58.5844764709473,12.1942148208618,34.9399108886719,16.2402935028076,20.8513965606689,38.9303169250488,13.633882522583,12.9876337051392,36.1301918029785,42.3871879577637,39.3800926208496,21.8354396820068,26.2812614440918,16.7801189422607,31.7373485565186
2008-12-01,2.55734276771545,14.1629772186279,0.184961378574371,2.56399989128113,20.4417667388916,62.5894966125488,10.5658235549927,35.982048034668,20.5612602233887,24.933126449585,37.3997077941895,13.2804355621338,13.0294637680054,38.5853309631348,42.4607200622559,37.1873435974121,21.5360927581787,28.6407508850098,19.9824199676514,32.0058975219727
2009-01-01,2.70056629180908,12.4581747055054,0.182210966944695,2.94099998474121,16.5388336181641,59.8750076293945,5.05017852783203,34.6950416564941,21.8985061645508,22.7970542907715,32.9712753295898,12.5323715209961,10.9990129470825,35.9980888366699,40.678897857666,35.452880859375,19.760814666748,19.7798748016357,19.9702491760254,31.7358493804932
2009-02-01,2.67599606513977,11.7660512924194,0.189774453639984,3.23950004577637,14.9950065612793,67.5512542724609,3.03164219856262,30.0702362060547,15.1890478134155,18.1905937194824,29.3461761474609,11.9837818145752,11.49387550354,32.4181137084961,36.115291595459,30.5210628509521,15.528434753418,15.9492483139038,16.3304347991943,23.5825004577637
2009-03-01,3.14971089363098,13.475193977356,0.225987449288368,3.67199993133545,17.4427604675293,79.0610885620117,5.23438215255737,31.8962230682373,16.1784610748291,20.9638404846191,28.6882133483887,12.89319896698,12.1614761352539,34.1722793579102,36.4041862487793,34.1151008605957,16.4640159606934,18.1203155517578,17.1234436035156,26.9568176269531
2009-04-01,3.77024626731873,14.86159324646,0.263117253780365,4.02600002288818,21.6558055877686,95.8248443603516,6.87264490127563,31.7506790161133,18.2070655822754,20.6563758850098,30.1198787689209,12.7627964019775,11.8310117721558,33.3707313537598,35.6397438049316,33.5367164611816,17.237606048584,23.0586814880371,19.1824378967285,30.3434638977051
2009-05-01,4.06927585601807,15.3237237930298,0.2390516102314,3.89949989318848,24.2582359313965,107.808547973633,8.67354106903076,33.4485778808594,20.5913352966309,21.6917095184326,31.9162998199463,14.5741968154907,11.676082611084,36.9401206970215,37.072395324707,33.8258972167969,19.2724800109863,23.2769985198975,20.3809490203857,33.9801330566406
2009-06-01,4.26763105392456,17.5470561981201,0.258762538433075,4.18300008773804,22.4240570068359,110.231544494629,10.1588926315308,34.7478256225586,19.3372631072998,22.0364074707031,31.4001350402832,14.227334022522,11.4322385787964,36.0008201599121,37.5947761535645,33.9379272460938,17.8650417327881,21.6884346008301,19.4839916229248,32.516170501709
2009-07-01,4.89565658569336,17.3625106811523,0.296350657939911,4.28800010681152,25.4086780548096,122.089057922363,11.3925609588623,37.2499160766602,21.721529006958,22.1954498291016,34.1099967956543,14.9020051956177,11.772084236145,34.7641220092773,37.8528938293457,35.5874519348145,18.565881729126,28.9222812652588,21.531665802002,32.8298645019531
2009-08-01,5.04007863998413,18.1966876983643,0.332792967557907,4.05950021743774,28.6127338409424,123.703987121582,13.5493698120117,36.9746246337891,21.6750774383545,21.2857532501221,33.5154914855957,14.5820741653442,12.0057344436646,35.5091590881348,37.1860771179199,35.8282165527344,19.3288917541504,30.1166019439697,22.8099174499512,38.0018615722656
2009-09-01,5.55364513397217,19.0933170318604,0.344481855630875,4.66800022125244,28.8497486114502,138.124633789062,13.0332765579224,37.5518112182617,19.3837280273438,21.3225135803223,35.8753890991211,16.0561332702637,11.6491956710815,36.3511810302734,37.1210403442383,36.4402923583984,19.3846893310547,34.1179885864258,23.2536849975586,41.8272514343262
2009-10-01,5.64802598953247,20.58544921875,0.274118602275848,5.94049978256226,27.5000953674316,127.500183105469,11.2376270294189,36.4170379638672,20.08815574646,21.9551429748535,35.9249420166016,16.0697860717773,11.7891998291016,37.3320960998535,38.7766494750977,39.6015815734863,21.5395011901855,36.5972175598145,22.4650096893311,36.922306060791
2009-11-01,5.98990535736084,21.8326034545898,0.299330234527588,6.79549980163574,28.0079765319824,127.118110656738,12.2164907455444,38.75439453125,22.1937370300293,23.7110481262207,38.9138526916504,17.2423839569092,12.9448652267456,40.2875709533691,40.6161956787109,40.3776702880859,22.440279006958,39.0917434692383,24.0799312591553,40.4832191467285
2009-12-01,6.31410503387451,22.7269325256348,0.428138494491577,6.72599983215332,27.4674530029297,126.773948669434,11.6075916290283,40.0368804931641,23.5948791503906,23.3768901824951,37.8403625488281,17.3041896820068,12.6838359832764,40.1139755249023,37.1085510253906,40.1850090026855,22.1368579864502,38.154468536377,24.7260093688965,42.180103302002
2010-01-01,5.75469398498535,21.0119781494141,0.352733045816422,6.27050018310547,25.6679286956787,111.666816711426,11.7074480056763,39.0734100341797,25.5456275939941,23.0430297851562,38.4145698547363,16.4693374633789,12.7430267333984,40.1075630187988,35.0623741149902,37.6431159973145,20.8061428070068,34.974365234375,24.3727874755859,47.2217750549316
2010-02-01,6.13102960586548,21.3773384094238,0.371297895908356,5.92000007629395,27.6984443664551,117.395797729492,12.8488836288452,39.1604270935059,26.2113590240479,22.480037689209,39.7778701782227,16.0048599243164,12.8956661224365,41.0198020935059,35.3725700378418,37.7370681762695,20.8061428070068,38.4552040100098,25.33154296875,49.2166213989258
2010-03-01,7.04130554199219,21.9417476654053,0.398801416158676,6.78849983215332,29.5331077575684,128.405334472656,13.7666625976562,40.8380279541016,25.2901744842529,24.045467376709,39.7715682983398,16.6970272064209,13.2605657577515,43.2279396057129,36.687873840332,39.9583435058594,22.4074554443359,42.3647766113281,28.7788162231445,56.966682434082
2010-04-01,7.82303810119629,22.8781623840332,0.360067307949066,6.85500001907349,28.1010189056396,109.26830291748,13.759593963623,40.2743225097656,23.4632740020752,23.2156391143799,39.0738258361816,16.3592796325684,12.8652181625366,45.7353210449219,37.1205863952637,42.9145164489746,25.9194355010986,45.8968391418457,30.1773872375488,56.8254776000977
2010-05-01,7.69689655303955,19.3273239135742,0.301163911819458,6.27299976348877,26.1503658294678,108.560882568359,12.1467237472534,36.5162124633789,22.5240707397461,21.768383026123,38.6967697143555,15.7318449020386,12.1265020370483,43.3251075744629,33.1165885925293,38.9255409240723,22.7096214294434,41.2114524841309,27.1895236968994,50.3528785705566
2010-06-01,7.53659200668335,17.3150520324707,0.234009236097336,5.46299982070923,24.1880950927734,99.0325088500977,11.0894813537598,37.330135345459,22.0049304962158,22.5529766082764,37.9936599731445,15.3400735855103,11.596266746521,43.0357933044434,31.4720268249512,36.0924797058105,21.7181949615479,40.7434539794922,24.9785099029541,49.5166702270508
2010-07-01,7.70798110961914,19.4220542907715,0.210631370544434,5.89449977874756,26.6128425598145,113.781448364258,10.8418340682983,36.7170219421387,23.6923332214355,23.9667434692383,38.7411079406738,17.010046005249,12.3489265441895,45.5577049255371,32.9113540649414,40.5335845947266,24.4302158355713,47.3090896606445,27.4296455383301,53.7699851989746
2010-08-01,7.28400993347168,17.6612071990967,0.213840037584305,6.24149990081787,24.0557689666748,103.302528381348,9.62174415588379,36.0407218933105,24.6804866790771,22.6135749816895,38.093090057373,17.2477073669434,12.095627784729,47.733325958252,32.5970039367676,39.400691986084,23.4326038360596,44.4901504516602,24.9977111816406,48.2383155822754
2010-09-01,8.5020055770874,18.5270595550537,0.267701148986816,7.85300016403198,25.1804866790771,109.347648620605,10.1159572601318,39.532470703125,27.3181533813477,24.9160900115967,38.2846260070801,18.0625648498535,12.9863624572754,49.0452575683594,34.3187675476074,43.5109481811523,25.6672668457031,53.7214088439941,28.323278427124,52.8264579772949
2010-10-01,9.01826477050781,20.1762714385986,0.275493860244751,8.26150035858154,24.8959999084473,121.864639282227,8.84891223907471,40.6681785583496,28.1529941558838,24.0089321136475,40.5828475952148,19.0701866149902,13.1440839767456,51.1911087036133,36.9291763305664,44.3430557250977,26.5432434082031,53.6667671203613,30.3666095733643,56.0814666748047
2010-11-01,9.32298851013184,19.1095848083496,0.31193596124649,8.77000045776367,24.775749206543,118.090629577637,8.46249866485596,39.2708854675293,28.5200119018555,22.9585475921631,39.2865676879883,19.6455230712891,13.1246700286865,51.5399971008301,38.6342811584473,43.4680023193359,27.1350345611572,58.0816421508789,32.0425605773926,50.6273345947266
2010-12-01,9.66486549377441,21.2440757751465,0.352962106466293,9,28.1012592315674,127.461585998535,10.3095617294312,39.8018913269043,28.1998462677002,24.2317409515381,41.3837509155273,20.595458984375,13.0858430862427,50.9217948913574,40.867259979248,49.4059143066406,30.7112464904785,64.3017272949219,34.4820899963379,52.1239776611328
2011-01-01,10.1670446395874,21.107063293457,0.548237204551697,8.48200035095215,29.7706451416016,124.020385742188,10.6206645965576,38.4633598327637,32.1633644104004,24.0450286865234,40.6117744445801,19.6810817718506,13.680347442627,48.8719177246094,45.0925941467285,51.3983955383301,32.2265129089355,66.601676940918,36.3307304382324,55.494556427002
2011-02-01,10.58323097229,20.2317333221436,0.51935863494873,8.66450023651123,30.9654712677002,124.141662597656,11.0538473129272,39.538028717041,33.3621253967285,23.8997955322266,40.8610038757324,20.016149520874,12.6824464797974,50.2053298950195,47.8032875061035,56.1738204956055,35.1172676086426,70.9982757568359,37.5631561279297,57.5152931213379
2011-03-01,10.4424066543579,19.4401683807373,0.423096209764481,9.00650024414062,30.5741748809814,120.470649719238,10.3112506866455,38.4735565185547,35.4149513244629,24.6608867645264,39.9212913513184,20.7739562988281,12.6995229721069,50.890079498291,47.268611907959,58.6365013122559,36.3346519470215,76.8061828613281,38.9568405151367,59.3918991088867
2011-04-01,10.4909505844116,19.845983505249,0.45839250087738,9.79049968719482,30.2624568939209,114.70539855957,9.50586128234863,42.6747970581055,38.6835403442383,25.9510746002197,42.0599327087402,21.2778472900391,13.5084276199341,52.3748588562012,49.4317665100098,59.7002487182617,35.8933143615723,79.6066513061523,39.9485359191895,64.0915145874023
2011-05-01,10.4220333099365,19.1492252349854,0.459309190511703,9.83450031280518,28.8329010009766,106.896881103516,9.09558963775635,43.694263458252,38.4635238647461,26.9818248748779,43.7809791564941,21.0728282928467,13.5673971176147,54.535099029541,46.8977928161621,57.2291107177734,33.3135871887207,73.2818222045898,38.852466583252,62.6856422424316
2011-06-01,10.0576848983765,20.0377178192139,0.365338832139969,10.2244997024536,27.2992458343506,101.353904724121,8.48406028747559,43.5688972473145,40.5300827026367,26.6529808044434,41.539665222168,21.2242240905762,13.1427335739136,56.8148651123047,45.982837677002,56.5337104797363,34.522834777832,73.7390060424805,39.0993156433105,59.7055511474609
2011-07-01,11.6999559402466,21.1166725158691,0.316978424787521,11.1260004043579,26.9725074768066,102.785621643066,7.52284574508667,42.4357948303223,39.1269760131836,27.1998310089111,40.180492401123,21.6066265106201,13.0363826751709,58.2702522277832,45.0844459533691,57.1823806762695,33.0535888671875,68.4263916015625,34.8409652709961,56.911262512207
2011-08-01,11.5306644439697,20.5001201629639,0.305060207843781,10.7615003585815,25.1992931365967,88.5066986083984,6.32972717285156,43.0973243713379,37.4635238647461,26.6387805938721,41.9524269104004,22.3818073272705,13.1550941467285,60.9183197021484,41.8241691589355,54.3348159790039,31.5308132171631,63.2969398498535,31.3699989318848,53.9958305358887
2011-09-01,11.4254961013794,19.3033313751221,0.286724507808685,10.8114995956421,20.2077388763428,72.2217864990234,4.7473292350769,42.0869636535645,36.3597869873047,26.6336765289307,41.6230316162109,21.4636650085449,12.9289093017578,59.5734329223633,41.3097763061523,51.3068199157715,29.3305644989014,51.360969543457,29.0210037231445,49.1990661621094
2011-10-01,12.1284294128418,20.6527862548828,0.339210271835327,10.6754999160767,23.3207511901855,83.6795196533203,5.29808235168457,42.5495376586914,37.965202331543,26.7705459594727,42.1566696166992,21.8531513214111,14.1296272277832,62.9855766296387,44.4152641296387,58.2112617492676,32.2627029418945,65.7035980224609,34.6322135925293,53.4920997619629
2011-11-01,11.4518594741821,19.8384552001953,0.358233660459518,9.61450004577637,20.9609184265137,73.2223968505859,4.21985054016113,42.7676048278809,38.582275390625,27.2676372528076,42.8855819702148,21.5044975280762,14.6726942062378,64.7967758178711,45.7518730163574,56.9755554199219,33.3607635498047,68.4593353271484,35.7888221740723,55.8500099182129
2011-12-01,12.1350154876709,20.2847728729248,0.317665964365005,8.65499973297119,22.5040550231934,69.3420639038086,4.32144212722778,43.7380752563477,40.0932846069336,30.3330459594727,44.3068885803223,22.5435161590576,14.8869323730469,68.5716247558594,48.496208190918,59.4254493713379,34.0857925415039,63.3675651550293,36.1672630310059,60.0191993713379
2012-01-01,13.6775140762329,23.0743198394775,0.338522791862488,9.72200012207031,25.2451457977295,85.4756546020508,5.54170322418213,43.958179473877,41.1103401184082,29.0047092437744,41.8693962097168,21.7573719024658,15.3810129165649,67.6968078613281,47.9126167297363,57.5935325622559,31.9060115814209,76.3208236694336,38.622802734375,60.6983604431152
2012-02-01,16.2531337738037,24.8011817932129,0.347232162952423,8.98449993133545,26.7493476867676,88.2898178100586,6.19458246231079,43.4046020507812,44.2537574768066,28.639778137207,45.2699851989746,22.5080604553223,14.8094921112061,67.85400390625,49.4917602539062,60.944580078125,35.8071517944336,80.2379455566406,39.6409378051758,61.3284187316895
2012-03-01,17.9643230438232,25.3734512329102,0.352962106466293,10.1254997253418,31.3439102172852,95.6554489135742,7.44733285903931,44.3800888061523,46.785945892334,29.7625274658203,44.9954986572266,23.8451461791992,15.3409156799316,67.5184555053711,49.8949661254883,60.3367881774902,35.8769454956055,74.8353881835938,40.8820419311523,61.2119941711426
2012-04-01,17.4977931976318,25.1846828460693,0.297954976558685,11.5950002670288,29.2988452911377,88.5641708374023,6.31116962432861,43.8014526367188,44.7019653320312,30.5902976989746,42.6054534912109,24.7694816589355,14.8657197952271,67.0710601806641,49.6706008911133,59.9709396362305,33.8095741271973,72.200813293457,40.6208801269531,63.2120513916016
2012-05-01,17.3105335235596,22.9588069915771,0.28489089012146,10.6455001831055,22.7457981109619,73.6047897338867,5.71973848342896,42.0049858093262,44.3994483947754,30.2651023864746,42.0544281005859,24.2534484863281,16.609432220459,61.4892578125,45.2351150512695,55.3279495239258,32.2958641052246,61.8175849914551,37.272632598877,57.2941513061523
2012-06-01,17.4983959197998,24.2178173065186,0.316749155521393,11.4174995422363,24.5160617828369,74.0802459716797,6.37421178817749,45.8991355895996,46.5728416442871,32.0903053283691,41.352294921875,25.3763904571533,17.7129707336426,61.408821105957,49.566764831543,59.9087829589844,35.0412178039551,59.9056510925293,37.6374053955078,61.5133323669434
2012-07-01,18.3002071380615,23.3311233520508,0.310331732034683,11.664999961853,24.7013244628906,77.9751663208008,5.71964645385742,47.0269203186035,40.8239440917969,32.9279022216797,43.5735015869141,26.402515411377,18.9095897674561,61.9845733642578,50.3082008361816,62.2256355285645,34.1382102966309,59.4117622375488,39.1270065307617,61.1904716491699
2012-08-01,19.9325847625732,24.3999099731445,0.321562230587006,12.4134998321533,25.696008682251,81.7000427246094,6.22615337371826,45.8108253479004,43.3889312744141,33.5860061645508,45.7561111450195,24.4419288635254,18.4446601867676,62.0747032165527,50.5688629150391,63.6906776428223,36.0307388305664,60.5866012573242,39.396614074707,59.1124038696289
2012-09-01,20.0741424560547,23.7167930603027,0.30574768781662,12.7159996032715,28.0068531036377,88.2375869750977,6.88072061538696,47.2417335510254,44.2758903503418,35.858642578125,47.2338676452637,24.7883052825928,18.8509330749512,64.143180847168,53.3170280456543,66.7191314697266,36.2781867980957,61.0907020568848,40.5314025878906,57.9677391052246
